STT,Mã số,Tên thực phẩm (VN),Tên tiếng Anh (EN),Nước (g),Năng lượng (Kcal),Protein (g),Glucid (g),Celluloza (g),Tro (g),Calci (mg),Sắt (mg),Lipid (mg),Magiê (mg),Mangan (mg),Phospho (mg),Kali (mg),Natri (mg),Kẽm (mg),Đồng (μg),Selen (μg)
183,4101,Thìa là,Dill,88.4,28,2.6,1.8,5.0,1.1,200,1.20,1.1,,0.550,12,361,48,0.50,220,-
184,4102,Tía tô,"Balm-mint, garden- balm",89.1,25,2.9,3.4,3.6,1.0,190,3.20,-,,0.730,18,284,3,0.86,460,-
185,4103,Tỏi ta,Garlic bulbs,67.7,121,6.0,23.0,1.5,1.3,24,1.50,0.5,,1.300,181,373,18,0.90,299,77.1
186,4104,Tỏi tây (cả lá),"Chinese Leek, Onion fragrant",90.0,29,1.4,5.9,1.5,1.2,80,2.00,-,,-,58,-,-,-,-,-
187,4105,Trám đen chín,Variety of canarium,77.0,114,2.5,3.6,4.9,2.0,140,-,10.0,,-,30,-,-,-,-,-
188,4106,"Trám xanh sống, trám trắng",Chinese olive,86.7,37,1.2,4.4,4.9,1.2,136,-,1.6,,-,9,-,-,-,-,-
189,4107,Xương sông,Edible herbaceous plant,91.7,15,2.2,1.5,3.2,1.4,112,4.00,-,,-,17,424,12,-,-,-
190,4108,Cà chua muối,"Tomato, pickled",94.0,6,0.6,1.0,0.8,3.6,-,-,-,,-,-,-,-,-,-,-
191,4109,Cà muối nén,"Eggplant, garden, brinjan; aubergine, pickled",81.0,13,1.3,2.0,1.7,14.0,15,0.80,-,,-,18,-,-,-,-,-
192,4110,Cà muối sổi,"Eggplant, garden, brinjan; aubergine, pickled",84.3,16,1.5,2.5,1.7,10.0,-,-,-,,-,-,-,-,-,-,-
193,4111,Dưa cải bắp,"Cabbage Chinese, pickled",90.9,18,1.2,3.3,1.6,3.0,51,0.30,-,,-,34,-,-,-,-,-
194,4112,Dưa cải bẹ,"Mustard green, pickled",90.1,17,1.8,2.4,2.1,3.6,100,3.00,-,,-,21,-,-,-,-,-
195,4113,Dưa cải sen,"Rape bird, pickled",93.8,10,1.1,1.3,1.8,2.0,63,-,-,,-,41,-,-,-,-,-
196,4114,Dưa chuột muối,"Cucumber, pickled",92.1,13,0.8,2.5,0.7,3.9,25,1.20,-,,0.010,20,23,1208,0.02,85,0
197,4115,Dưa giá (đậu xanh),"Mung bean sprouts, pickled",86.2,39,5.0,4.8,2.0,2.0,22,1.10,-,,-,33,-,-,-,-,-
198,4116,Hành củ muối,"Onion, pickled",88.5,22,1.4,4.0,0.7,5.4,12,1.30,-,,-,5,-,-,-,-,-
199,4117,Kiệu muối,"Onion shallot, scallion, pickled",89.5,24,1.3,4.7,1.2,3.3,50,1.20,-,,-,35,-,-,-,-,-
200,4118,"Nhút (muối từ mít non, ngọn đậu xanh non...)",Mix pickled from young jack fruit,84.9,16,2.5,1.5,2.3,8.8,204,9.00,-,,-,33,-,-,-,-,-
201,4119,Men bia khô,"Brewer's yeast, fried",7.5,340,52.5,25.4,6.6,4.8,44,16.10,3.2,,-,1291,-,-,-,-,-
202,4120,Men bia tươi,"Baker's yeast, fresh",74.6,95,16.2,4.5,2.0,1.4,30,5.00,1.3,,-,272,-,-,-,-,-
203,4121,Mộc nhĩ,"Jew's ear, Juda's ear, dried, Wood-ear, Tender variety",11.4,304,10.6,65.0,7.0,5.8,357,56.10,0.2,,1.150,201,708,70,7.52,5070,133.1
204,4122,Nấm hương khô,"Mushroom Chinese, dried",13.0,274,36.0,23.5,17.0,6.5,184,35.00,4.0,,-,606,-,-,-,-,-
205,4123,Nấm hương tươi,"Mushroom, Chinese, raw",87.0,39,5.5,3.1,3.0,0.9,27,5.20,0.5,,-,89,-,-,-,-,-
206,4124,Nấm mỡ (Nấm tây),Mushroom,90.4,32,4.0,3.4,1.1,0.8,28,1.30,0.3,,0.100,80,322,12,0.30,1790,13
207,4125,Nấm rơm,"Mushroom, straw",87.9,57,3.6,3.4,1.1,0.8,28,1.20,3.2,,-,80,-,-,-,-,-
208,4126,Nấm thường tươi,"Mushroom, common",88.0,34,4.6,2.2,3.5,0.9,2,0.70,0.8,,0.050,59,318,5,0.52,318,9.3
209,5001,Bưởi,"Pomelo, Pummelo; Shaddock",91.4,30,0.2,7.3,0.7,0.4,23,0.50,0.0,,0.020,18,159,3,0.16,120,-
210,5002,Cam,Orange,88.8,38,0.9,8.3,1.4,0.5,34,0.40,0.1,,0.520,23,108,4,0.22,140,0.4
211,5003,Chanh,Lemon,92.5,24,0.9,4.5,1.3,0.5,40,0.60,0.3,,-,22,145,3,0.10,260,-
212,5004,Chôm chôm,Rambutan,80.3,72,1.5,16.4,1.3,0.5,28,0.50,0.0,,-,15,-,-,-,-,-
213,5005,Chuối khô,"Banana, dried",22.0,292,5.0,68.0,2.3,2.7,-,-,0.0,,-,-,-,-,-,-,-
214,5006,Chuối tây,Banana,83.2,56,0.9,12.4,2.6,0.6,12,0.50,0.3,,0.310,25,286,17,0.32,150,1
215,5007,Chuối tiêu,"Banana, dwarf",74.4,97,1.5,22.2,0.8,0.9,8,0.60,0.2,,0.120,28,329,19,0.37,140,0.9
216,5008,Dâu gia,Blackberry,92.8,27,0.6,6.2,-,0.4,20,0.50,-,,-,12,-,-,-,-,-
217,5009,Dâu tây,Strawberry,84.9,43,1.8,8.1,4.0,0.8,22,0.70,0.4,,-,23,292,37,-,-,-
218,5010,Dưa bở,"Musk melon, Spanish melon, Cantaloupe",94.5,18,0.5,3.6,0.7,0.5,36,0.30,0.2,,0.050,36,201,0,0.17,86,0
219,5011,Dưa hấu,Watermelon,95.5,16,1.2,2.3,0.5,0.3,8,1.00,0.2,,0.030,13,187,5,0.11,80,0.4
220,5012,Dưa hồng,Honey dew melon,95.0,17,0.3,3.7,0.4,0.5,27,0.40,0.1,,0.030,12,228,18,0.09,24,0.7
221,5013,Dưa lê,-,93.3,18,0.4,4.2,0.5,1.6,11,0.60,0.0,,-,21,-,-,-,-,-
222,5014,Dứa ta,"Pineapple, wild",91.5,29,0.8,6.5,0.8,0.4,15,0.50,-,,0.120,17,157,24,0.25,320,0.5
223,5015,Dứa tây,Pineapple,89.7,38,0.5,8.8,0.4,0.5,32,0.30,0.1,,1.180,11,115,1,0.10,99,0.1
224,5016,Đào,Peach,90.5,31,0.9,6.3,1.5,0.6,20,0.45,0.2,,0.060,34,190,0,0.17,68,0.1
225,5017,Đu đủ chín,"Papaya, ripe",90.1,36,1.0,7.6,0.6,0.6,40,2.60,0.1,,0.840,32,221,4,0.10,40,0.6
226,5018,Gioi,Ohia; Malaya roseapple,93.0,16,0.4,3.2,2.9,0.2,12,0.50,0.3,,0.030,6,123,0,0.06,16,-
227,5019,Hồng bì,"Wampee, Chinese; Wampi",88.2,34,1.4,7.2,2.4,0.8,48,0.40,-,,-,9,-,-,-,-,-
228,5020,Hồng đỏ,"Persimmon kaki, soft type, ripe",90.0,29,0.7,6.0,2.5,0.6,10,0.20,0.2,,1.120,19,214,4,0.19,100,0.6
229,5021,Hồng ngâm,"Persimmon kaki, Hard-type, ripe",87.5,38,0.9,8.6,2.5,0.5,10,0.20,-,,1.220,19,217,3,0.22,100,-
230,5022,Hồng xiêm,"Sapodilla, sapota ponderosa",85.7,48,0.5,10.0,2.5,0.6,52,2.30,0.7,,-,24,193,12,0.10,86,0.6
231,5023,Lê,Pear,87.8,45,0.7,10.2,0.6,0.5,19,2.30,0.2,,0.050,16,88,5,0.13,140,0.1
232,5024,Lựu,Pome granate,79.6,70,0.6,16.2,2.5,0.8,13,0.70,0.3,,-,23,259,3,0.12,70,0.6
233,5025,Mãng cầu xiêm,"Siamese custard apple, soursop",84.7,53,1.8,10.1,1.9,0.9,38,0.70,0.6,,-,14,382,4,-,-,-
234,5026,Mắc coọc,Pyrus pashia Ham,93.8,24,0.2,5.7,-,0.3,32,0.60,-,,-,7,-,-,-,-,-
235,5027,Mận,"Japanese, plum",94.1,20,0.6,3.9,0.7,0.5,28,0.40,0.2,,0.050,20,157,0,0.10,57,0
236,5028,Mít dai,"Jackfruit, jackfruit mature",85.4,50,0.6,11.1,1.2,1.4,21,0.40,0.3,,0.150,28,368,3,0.67,120,0.6
237,5029,Mít khô,Dried jackfruit,26.0,280,2.9,67.0,1.5,2.6,-,-,-,,-,-,-,-,-,-,-
238,5030,Mít mật,"Jack fruit, honey",82.2,62,1.5,14.0,1.2,1.1,21,0.40,-,,-,28,-,-,-,-,-
239,5031,Mơ,"Apricot, Apricot nectar",87.1,48,0.9,10.1,0.8,0.7,28,2.10,0.4,,0.080,26,259,1,0.20,78,0.1
240,5032,Mơ khô,"Apricot dried, unsulfured",25.9,273,3.0,62.8,4.1,3.1,62,4.50,1.1,,0.240,106,1162,10,0.39,343,2.2
241,5033,"Muỗm, quéo","Mango, common; Indian mango, unripe",82.9,67,0.6,15.3,0.4,0.4,4,0.20,0.4,,-,4,-,-,-,-,-
242,5034,Na,"Sugarapple, sweetsop",82.5,66,1.6,14.2,0.8,0.6,35,0.60,0.3,,0.170,45,260,22,0.21,200,0.6
243,5035,Nhãn,Longan,86.3,48,0.9,10.9,1.0,0.8,21,0.40,0.1,,0.100,12,257,26,0.29,150,-
244,5036,Nhãn khô,"Longan, dried",25.0,285,4.3,65.9,1.7,2.6,32,4.40,0.5,,0.250,117,658,48,0.22,807,-
245,5037,Nho ngọt,"Grape, European, sweet",82.1,68,0.4,16.3,0.6,0.4,17,0.60,0.2,,0.070,22,191,2,0.07,127,0.1
246,5038,Nho ta (nho chua),"Grape fruit, sour",93.6,14,0.4,3.1,2.4,0.5,40,1.40,-,,0.070,21,120,11,0.17,160,-
247,5039,Nhót,Silver berry,94.0,13,1.2,2.1,2.3,0.4,27,0.20,-,,-,30,-,-,-,-,-
248,5040,ổi,"Guava, common",85.0,38,0.6,6.8,6.0,0.7,10,1.30,1.0,,0.150,16,291,4,2.40,20,0.6
249,5041,Quả bơ vỏ tím,"Avocado, purple",88.3,74,1.8,2.8,0.4,0.5,49,1.40,6.2,,-,69,-,-,-,-,-
250,5042,Quả bơ vỏ xanh,"Avocado, green",85.4,101,1.9,2.3,0.5,0.5,60,1.60,9.4,,0.100,85,351,2,0.40,311,-
251,5043,Quả cóc,-,83.9,58,1.8,12.8,0.9,0.6,38,1.60,-,,-,24,-,-,-,-,-
252,5044,Quả thanh long,Dragon's eyes fruit,87.6,40,1.3,8.7,1.8,0.6,11,0.60,-,,-,11,-,-,-,-,-
253,5045,Quả trứng gà,-,73.4,106,4.3,21.3,-,0.6,101,-,0.4,,-,270,-,-,-,-,-
254,5046,Quất chín (cả vỏ),"Mandarin, whole fruit",89.0,26,0.9,5.5,4.1,0.5,124,0.30,-,,-,42,-,-,-,-,-
255,5047,Quít,Tangerine; Orange; Mandarin,89.5,39,0.8,8.3,0.6,0.5,35,0.40,0.3,,0.080,17,111,4,0.20,100,0.4
256,5048,Sầu riêng,"Durian, Civet",66.8,132,2.5,26.9,1.4,0.8,20,0.90,1.6,,0.330,63,601,1,0.28,0,-
257,5049,Sấu chín,"Sanpidus, ripe",87.0,38,1.3,8.2,2.7,0.8,100,-,-,,-,44,-,-,-,-,-
258,5050,Táo ta,"Jujube, common or Chinese; Chinese date",89.5,38,0.8,8.3,0.7,0.5,44,0.20,0.2,,0.080,25,250,3,0.05,73,-
259,5051,Táo tây,"Apple, common, domestic",87.2,48,0.5,11.0,0.6,0.5,19,2.50,0.2,,0.060,13,102,15,0.20,100,0.2
260,5052,Vải,Litchi; lychee,87.8,45,0.7,9.6,1.1,0.4,6,0.50,0.4,,0.060,34,171,1,0.07,148,0.6
261,5053,Vải khô,"Litchi, dried with shells",34.9,260,3.0,57.6,1.0,1.6,25,4.40,1.9,,0.230,58,1110,3,0.28,631,1.3
262,5054,Vú sữa,"Starapple, cainito",86.5,42,1.0,9.4,2.3,0.8,68,0.40,-,,-,32,-,-,-,-,-
263,5055,Xoài chín,"Mango, common; India mango, ripe",82.6,62,0.6,14.1,1.8,0.6,10,0.40,0.3,,0.280,13,114,2,0.56,150,0.6
264,5056,Quả kiwi,Kiwi fruit,83.1,56,1.1,11.7,3.0,0.6,34,0.31,0.5,,0.100,34,312,3,0.14,130,0.2
265,6001,Bơ,"Butter, unsalted",15.4,756,0.5,0.5,0.0,0.1,12,0.10,83.5,,0.000,12,24,11,0.09,16,1
266,6002,"Dầu thảo mộc (Lạc, vừng, cám...)","Vegetable oil, mix",0.3,897,0.0,0.0,0.0,0.0,-,-,99.7,,-,-,-,-,-,-,-
267,6003,Mỡ lợn muối,"Lard, salted",3.0,827,2.0,0.0,0.0,4.0,-,-,91.0,,-,-,-,-,-,-,-
268,6004,Mỡ lợn nước,"Lard, liquid",0.4,896,0.0,0.0,0.0,0.0,2,0.30,99.6,,-,12,-,-,-,-,-
269,6005,Bơ thực vật,"Butter-margarine blend, stick, unsalted",18.5,729,0.5,0.1,0.0,0.2,17,-,80.7,,0.000,13,25,2,0.02,0,0
270,6006,Dầu bông,"Cottonseed oil, salad or cooking",0.0,900,0.0,0.0,0.0,0.0,-,-,100.0,,-,-,-,-,-,-,-
271,6007,Dầu cám gạo,Rice bran oil,0.0,900,0.0,0.0,0.0,0.0,-,0.07,100.0,,-,-,-,-,-,-,-
272,6008,Dầu cọ,Palm oil,0.0,900,0.0,0.0,0.0,0.0,-,-,100.0,,-,-,-,-,-,-,-
273,6009,Dầu dừa,Coconut oil,0.0,900,0.0,0.0,0.0,0.0,-,0.04,100.0,,-,-,-,-,-,-,-
274,6010,Dầu đậu tương,"Soybean oil, salad or cooking",0.0,900,0.0,0.0,0.0,0.0,-,0.02,100.0,,-,-,-,-,-,-,-
275,6011,Dầu lạc,"Peanut oil, salad or cooking",0.0,900,0.0,0.0,0.0,0.0,-,0.03,100.0,,-,-,-,-,-,-,-
276,6012,Dầu mè,"Sesame oil, salad or cooking",0.0,900,0.0,0.0,0.0,0.0,-,-,100.0,,-,-,-,-,-,-,-
277,6013,Dầu ngô,"Corn oil, salad or cooking",0.0,900,0.0,0.0,0.0,0.0,-,-,100.0,,-,-,-,-,-,-,-
278,6014,Dầu oliu,"Olive oil, salad or cooking",0.0,900,0.0,0.0,0.0,0.0,1,0.56,100.0,,-,-,1,2,-,-,-
279,7001,Thịt bê mỡ,"Veal meat, lean and fat",72.8,144,19.0,0.0,0.0,0.7,8,1.70,7.5,,0.030,188,329,76,2.55,110,8.5
280,7002,Thịt bê nạc,"Veal meat, lean only",78.2,85,20.0,0.0,0.0,1.3,8,1.70,0.5,,0.030,176,348,80,2.73,116,8.7
281,7003,Thịt bò loại I,"Beef, grade I",74.1,118,21.0,0.0,0.0,1.1,12,3.10,3.8,,-,226,378,83,2.20,160,-
282,7004,Thịt bò loại II,"Beef, grade II",70.5,167,18.0,0.0,0.0,1.0,10,2.70,10.5,,-,194,-,-,-,-,-
283,7005,"Thịt bò, lưng, nạc","Beef, top loin, seperable lean only, trimmed to 1/8"" fat, prime, raw",72.7,127,23.1,0.0,0.0,1.0,23,1.63,3.9,,0.010,214,361,57,4.05,78,31.2
284,7006,"Thịt bò, lưng, nạc và mỡ","Beef, top loin, seperable lean only, trimmed to 1/4"" fat, prime, raw",67.4,182,21.5,0.0,0.0,0.9,5,1.78,10.7,,0.010,185,349,59,3.64,78,17.8
285,7007,Thịt bồ câu ra ràng,Pigeon young bird flesh skin and giblets,51.7,340,17.5,0.0,0.0,0.8,45,5.40,30.0,,0.020,217,199,54,2.20,437,13.3
286,7008,Thịt chó sấn,Dog meat,53.0,338,16.0,0.0,0.0,0.6,16,1.00,30.4,,-,43,-,-,-,-,-
287,7009,Thịt chó vai,"Dog, shoulder",63.8,230,18.0,0.0,0.0,0.6,20,0.70,17.6,,-,36,-,-,-,-,-
288,7010,"Thịt cừu, nạc","Mutton meat, lean",65.8,219,16.4,0.0,0.0,0.8,9,2.50,17.0,,0.040,177,256,91,2.90,160,17.8
289,7011,"Thịt dê, nạc","Goat, meat, lean",74.4,122,20.7,0.0,0.0,0.6,11,2.00,4.3,,0.040,129,385,82,4.00,256,8.8
290,7012,Thịt gà rừng,Grouse field chicken,69.7,141,24.4,0.0,0.0,1.1,14,0.40,4.8,,-,263,-,-,-,-,-
291,7013,Thịt gà ta,"Chicken meat, average",65.6,199,20.3,0.0,0.0,1.0,12,1.50,13.1,,0.020,200,189,70,1.50,48,14.4
292,7014,Thịt gà tây,Turkey raw flesh and skin giblets,63.6,218,20.1,0.0,0.0,1.0,24,3.20,15.3,,0.020,320,236,66,2.67,127,26.4
293,7015,Thịt hươu,Deer meat,77.9,94,19.0,0.0,0.0,1.1,11,2.80,2.0,,0.040,205,318,51,2.09,253,9.7
294,7016,Thịt lợn mỡ,"Pork, lean and fat",47.5,394,14.5,0.0,0.0,0.7,8,0.40,37.3,,0.010,156,253,42,1.59,55,28.4
295,7017,Thịt lợn nạc,"Pork, lean",73.0,139,19.0,0.0,0.0,1.0,7,0.96,7.0,,0.010,190,341,76,2.50,190,23.9
296,7018,"Thịt lợn nửa nạc, nửa mỡ","Pork, medium fat",60.9,260,16.5,0.0,0.0,1.1,9,1.50,21.5,,0.010,178,285,55,1.91,63,28.7
297,7019,Thịt ngỗng,Goose,46.1,409,14.0,0.0,0.0,0.7,13,1.80,39.2,,0.020,210,308,73,1.72,270,14.4
298,7020,Thịt ngựa,Horse meat,66.8,176,21.5,0.0,0.0,1.7,13,3.10,10.0,,0.020,200,291,62,4.61,140,6
299,7021,Thịt thỏ nhà,"Rabbit meat, raw",69.3,158,21.5,0.0,0.0,1.2,21,1.60,8.0,,0.030,224,330,41,1.57,145,23.7
300,7022,Thịt thỏ rừng,Hare rabbit (field or wild),74.3,103,23.5,0.0,0.0,1.2,17,4.80,1.0,,-,226,378,50,-,-,9.4
301,7023,Thịt trâu,"Buffalo meat, average",76.3,97,20.4,0.9,0.0,1.1,12,1.61,1.4,,-,197,297,53,1.93,151,9
302,7024,Thịt trâu bắp,Buffalo meat (shoulder),74.2,115,21.9,0.0,0.0,0.9,30,-,3.0,,-,150,-,-,-,-,-
303,7025,Thịt trâu cổ,"Buffalo meat, neck",74.9,112,20.9,0.0,0.0,1.1,20,-,3.1,,-,160,-,-,-,-,-
304,7026,Thịt trâu đùi,"Buffalo meat, leg",74.9,112,21.2,0.0,0.0,0.9,20,-,3.0,,-,215,-,-,-,-,-
305,7027,Thịt trâu thăn,"Buffalo meat, lean (loin)",73.0,121,22.8,0.0,0.0,0.9,26,3.30,3.3,,-,165,-,-,-,-,-
306,7028,Thịt vịt,"Duck meat, average",59.5,267,17.8,0.0,0.0,0.9,13,1.80,21.8,,0.020,145,209,63,1.36,236,12.4
307,7029,Bầu dục bò,"Beef, kidney",84.3,67,12.5,0.3,0.0,1.1,9,7.10,1.8,,0.100,219,262,200,1.92,323,141
308,7030,Bầu dục lợn,"Pork, kidney",82.5,81,13.0,0.3,0.0,1.1,8,8.00,3.1,,0.100,223,390,121,2.75,445,190
309,7031,Bì lợn,Pork skin,73.3,118,23.3,0.0,0.0,0.7,11,0.40,2.7,,-,8,-,-,-,-,-
310,7032,Chân giò lợn,"Pork, leg",64.7,230,15.7,0.0,0.0,1.0,24,2.10,18.6,,0.020,106,315,47,1.93,65,29.4
311,7033,Dạ dày bò,"Stomach, beef",80.5,97,14.8,0.0,0.0,0.5,150,0.90,4.2,,0.090,85,67,97,1.42,70,12.5
312,7034,Dạ dày lợn,"Stomach, hog",81.7,85,14.6,0.0,0.0,0.8,8,1.40,2.9,,0.040,144,140,75,1.85,169,31.1
313,7035,Đầu bò,"Head beef (without tongue, brain, ears)",68.7,185,18.1,0.0,0.0,0.7,-,-,12.5,,-,-,-,-,-,-,-
314,7036,Đầu lợn,"Hog, head",54.6,335,13.4,0.0,0.0,0.7,-,-,31.3,,-,-,-,-,-,-,-
315,7037,Đuôi bò,"Beef, tail",73.0,137,19.7,0.0,0.0,0.8,7,2.50,6.5,,-,162,-,-,-,-,-
316,7038,Đuôi lợn,"Hog, tail",41.8,467,10.8,0.0,0.0,0.3,18,0.99,47.1,,0.010,50,349,63,2.31,84,2.7
317,7039,Gan bò,"Beef, liver",75.2,109,17.4,3.0,0.0,1.3,5,9.00,3.1,,0.300,340,213,110,4.00,1500,39.7
318,7040,Gan gà,Chicken liver,75.0,111,18.2,2.0,0.0,1.4,21,8.20,3.4,,0.200,260,335,71,2.67,300,54.6
319,7041,Gan lợn,Pork liver,74.1,116,18.8,2.0,0.0,1.5,7,12.00,3.6,,0.300,353,447,110,5.76,510,52.7
320,7042,Gan vịt,Duck liver,74.1,122,17.1,2.8,0.0,1.3,17,4.80,4.7,,0.260,177,230,140,3.07,5962,67
321,7043,Gân chân bò,-,69.2,124,30.2,0.0,0.0,0.3,-,-,0.3,,-,-,-,-,-,-,-
322,7044,Lưỡi bò,Beef tongue,73.2,164,13.6,0.2,0.0,0.9,7,3.00,12.1,,0.030,162,315,69,2.87,170,9.4
323,7045,Lưỡi lợn,"Hog, tongue",70.8,178,14.2,1.4,0.0,0.8,7,2.40,12.8,,0.010,118,243,110,3.01,70,10.4
324,7046,Lòng lợn (ruột già),"Hog, intestine large raw",76.6,167,6.9,0.8,0.0,0.6,12,0.50,15.1,,-,55,-,-,-,-,-
325,7047,Lòng lợn (ruột non),Hog intestine small raw without fat,90.5,44,7.2,0.8,0.0,0.2,7,0.80,1.3,,-,48,-,-,-,-,-
326,7048,Mề gà,Chicken gizzard,75.6,99,21.3,0.6,0.0,1.2,48,6.60,1.3,,0.060,150,237,69,2.72,116,25.5
327,7049,óc bò,Brain beef,79.4,124,9.0,0.5,0.0,1.6,6,0.90,9.5,,0.030,311,274,126,1.02,287,21.3
328,7050,óc lợn,Hog brain,80.1,123,9.0,0.4,0.0,1.0,7,1.60,9.5,,0.090,311,258,120,1.27,240,15.9
329,7051,Phổi bò,"Beef, lung",79.1,103,15.2,0.0,0.0,1.0,10,6.70,4.7,,0.020,195,340,198,1.61,260,44.3
330,7052,Phổi lợn,"Hog lung, raw",80.6,92,14.8,0.0,0.0,1.0,9,6.40,3.6,,0.020,230,303,153,2.03,83,17.8
331,7053,Sườn lợn,"Pork, ribs",68.2,187,17.9,0.0,0.0,1.1,7,0.61,12.8,,0.010,160,200,60,3.60,100,6.9
332,7054,Tai lợn,Hog ears,72.9,126,21.0,1.3,0.0,0.7,21,2.40,4.1,,0.120,41,55,191,0.19,6,4.3
333,7055,Tim bò,"Beef, heart",80.4,89,15.0,0.6,0.0,1.0,5,5.40,3.0,,0.040,185,287,98,1.70,396,21.8
334,7056,Tim gà,Chicken heart,77.5,114,16.0,0.0,0.0,1.0,12,5.96,5.5,,0.090,177,176,74,6.59,346,4.3
335,7057,Tim lợn,Hog heart,79.5,94,15.1,1.2,0.0,1.0,7,5.90,3.2,,0.060,213,294,56,2.80,408,10.4
336,7058,Tiết bò,"Beef, blood",80.4,75,18.0,0.4,0.0,1.0,8,52.60,0.2,,-,31,-,-,-,-,-
337,7059,Tiết lợn luộc,"Hog blood, boiled",86.8,44,10.7,0.0,0.0,2.4,7,25.90,0.1,,-,12,-,-,-,-,-
338,7060,Tiết lợn sống,"Hog blood, raw",91.9,25,5.7,0.2,0.0,2.1,7,20.40,0.1,,-,7,-,-,-,-,-
339,7061,Tủy xương bò,Beef bone marrow,8.7,814,1.1,0.0,0.0,0.3,89,-,89.9,,-,-,-,-,-,-,-
340,7062,Tủy xương lợn,"Hog, bone marrow",15.0,749,2.3,0.0,0.0,0.5,-,-,82.2,,-,-,-,-,-,-,-
341,7063,Ba tê,Pa tê,47.5,326,10.8,15.4,0.0,1.7,26,4.20,24.6,,-,88,-,-,-,-,-
342,7064,Chả lợn,"Pork, mince fat meat grilled",32.6,517,10.8,5.1,0.0,1.1,20,-,50.4,,-,100,-,-,-,-,-
343,7065,Chả quế lợn,"Pork, cinnamon mince grilled",42.5,416,16.2,0.0,0.0,2.3,16,2.10,39.0,,-,45,-,-,-,-,-
344,7066,Dăm bông lợn,"Ham, pork",48.7,318,23.0,0.3,0.0,3.0,10,2.10,25.0,,-,110,-,-,-,-,-
345,7067,Dồi lợn,Blood mix-pudding with viscera in large intestine,78.9,114,12.4,0.0,0.0,1.6,28,-,7.1,,-,23,-,-,-,-,-
346,7068,Giò bò,Beef dumpling,48.8,357,13.8,0.0,0.0,3.9,18,3.20,33.5,,-,12,-,-,-,-,-
347,7069,Giò lụa,"Pork, mince lean meat steamed",72.0,136,21.5,0.0,0.0,1.0,-,-,5.5,,-,-,-,-,-,-,-
348,7070,Giò thủ lợn,"Pork, head meat, steamed",29.0,553,16.0,0.0,0.0,0.7,-,-,54.3,,-,-,-,-,-,-,-
349,7071,Lạp xường,Chinese sausage,18.8,585,20.8,1.7,0.0,3.7,52,3.00,55.0,,-,175,-,-,-,-,-
350,7072,Nem chạo,-,68.1,153,16.6,6.9,0.0,1.9,24,1.60,6.5,,-,-,-,-,-,-,-
351,7073,Nem chua,"Pork mince, fermented",68.0,137,21.7,4.3,0.0,2.3,24,-,3.7,,-,78,-,-,-,-,-
352,7074,Ruốc thịt lợn,-,25.8,369,46.6,0.0,0.0,7.3,29,0.30,20.3,,-,16,-,-,-,-,-
353,7075,Thịt bò khô,Dried beef,32.4,239,51.0,5.2,0.0,9.8,31,8.10,1.6,,-,476,-,-,-,-,-
354,7076,Thịt trâu khô,-,36.4,226,50.4,0.0,0.0,10.5,-,-,2.7,,-,-,-,-,-,-,-
355,7077,Xúc xích,Pork sausage,17.0,535,27.2,0.0,0.0,8.4,7,1.90,47.4,,-,139,-,-,-,-,-
356,7078,Bột cóc,Toad meat powder,7.2,342,55.4,0.0,0.0,24.0,-,-,13.4,,-,-,-,-,-,-,-
357,7079,Châu chấu,Locust,71.1,130,24.3,0.0,0.0,1.0,210,0.40,3.6,,-,270,-,-,-,-,-
358,7080,ếch (thịt đùi),Frog,75.0,90,20.0,0.0,0.0,3.9,18,1.50,1.1,,-,147,285,58,1.00,250,14.1
359,7081,Nhộng,Silk worm,79.7,111,13.0,0.0,0.0,0.8,40,-,6.5,,-,109,-,-,-,-,-
360,7082,Lòng gà (cả bộ),Chicken giblets,74.9,119,17.9,1.8,0.0,1.0,10,5.86,4.5,,0.150,197,228,77,3.32,243,55.2
361,8001,Cá bống,"Goby, gudgeon",81.9,70,15.8,0.0,0.0,1.5,17,0.90,0.8,,-,181,-,-,-,-,-
362,8002,Cá chày,Pond fish,75.1,113,20.1,0.0,0.0,1.2,63,0.20,3.6,,-,176,-,-,-,-,-
363,8003,Cá chép,Carp,79.1,96,16.0,0.0,0.0,1.3,17,0.90,3.6,,0.040,184,397,49,1.48,57,12.6
364,8004,Cá dưa,Conger pike,75.6,115,17.6,0.0,0.0,1.8,64,-,5.0,,-,70,-,-,-,-,-
365,8005,Cá dầu,-,75.1,96,18.9,0.0,0.0,3.7,527,-,2.3,,-,885,-,-,-,-,-
366,8006,Cá diếc,"Mullet, harder",78.9,87,17.7,0.0,0.0,1.6,70,0.80,1.8,,-,152,-,-,-,-,-
367,8007,Cá đao,"Sawfish, wolfherring",78.3,94,18.3,0.0,0.0,1.1,36,-,2.3,,-,50,-,-,-,-,-
368,8008,Cá đé,Chinese herring,78.8,83,18.7,0.0,0.0,1.6,80,-,0.9,,-,130,-,-,-,-,-
369,8009,Cá đối,"Mullet, gray mullet",76.0,108,19.5,0.0,0.0,1.2,21,1.00,3.3,,0.020,224,357,65,0.52,51,36.5
370,8010,Cá đồng tiền,Goby,76.4,98,20.1,0.0,0.0,1.5,90,-,2.0,,-,100,-,-,-,-,-
371,8011,Cá hồi,Salmon,71.3,136,22.0,0.0,0.0,1.4,13,1.10,5.3,,0.010,230,423,46,0.41,51,36.5
